unix_time,human_time,x_meters,y_meters,raw_lat,raw_lon,status_quality,raw_nmea
1777734089.5516217,11:01:29.551,-0.0214,0.8872,42.44609168,-76.47234157,5,"$GNGGA,150129.000,4226.765501,N,07628.340494,W,5,32,0.45,274.001,M,-33.936,M,1.0,1851*6E"
1777734092.4701,11:01:32.470,0.0649,0.9002,42.4460918,-76.47234052,5,"$GNGGA,150132.000,4226.765508,N,07628.340431,W,5,32,0.40,273.763,M,-33.936,M,1.0,1855*67"
1777734093.4377017,11:01:33.437,0.0402,0.8891,42.4460917,-76.47234082,5,"$GNGGA,150133.000,4226.765502,N,07628.340449,W,5,32,0.45,273.585,M,-33.936,M,1.0,1855*6C"
1777734094.413134,11:01:34.413,0.0622,0.789,42.4460908,-76.47234055,5,"$GNGGA,150134.000,4226.765448,N,07628.340433,W,5,32,0.46,273.462,M,-33.936,M,1.0,1855*62"
1777734095.4371686,11:01:35.437,0.0717,0.5853,42.44608897,-76.47234043,5,"$GNGGA,150135.000,4226.765338,N,07628.340426,W,5,32,0.44,273.188,M,-33.936,M,1.0,1855*64"
1777734096.4716473,11:01:36.471,0.1348,0.6816,42.44608983,-76.47233967,5,"$GNGGA,150136.000,4226.765390,N,07628.340380,W,5,32,0.42,273.359,M,-33.936,M,1.0,1855*66"
1777734097.5457766,11:01:37.545,0.2361,0.6612,42.44608965,-76.47233843,5,"$GNGGA,150137.000,4226.765379,N,07628.340306,W,5,32,0.44,273.312,M,-33.936,M,1.0,1855*67"
1777734098.4469879,11:01:38.446,0.2923,0.6298,42.44608937,-76.47233775,5,"$GNGGA,150138.000,4226.765362,N,07628.340265,W,5,32,0.39,273.276,M,-33.936,M,2.0,1855*6C"
1777734099.5870795,11:01:39.587,0.3539,0.6798,42.44608982,-76.472337,5,"$GNGGA,150139.000,4226.765389,N,07628.340220,W,5,32,0.39,273.368,M,-33.936,M,3.0,1855*66"
1777734102.3407154,11:01:42.340,0.369,0.6983,42.44608998,-76.47233682,5,"$GNGGA,150142.000,4226.765399,N,07628.340209,W,5,32,0.39,272.919,M,-33.936,M,1.0,1855*6F"
1777734103.5866084,11:01:43.586,0.3238,0.7705,42.44609063,-76.47233737,5,"$GNGGA,150143.000,4226.765438,N,07628.340242,W,5,32,0.39,272.741,M,-33.937,M,1.0,1855*6F"
1777734104.4861708,11:01:44.486,0.3731,0.8002,42.4460909,-76.47233677,5,"$GNGGA,150144.000,4226.765454,N,07628.340206,W,5,32,0.39,272.983,M,-33.936,M,1.0,1855*63"
1777734105.5576577,11:01:45.557,0.3759,0.6649,42.44608968,-76.47233673,5,"$GNGGA,150145.000,4226.765381,N,07628.340204,W,5,32,0.46,272.837,M,-33.936,M,1.0,1855*69"
1777734106.4631867,11:01:46.463,0.2827,0.652,42.44608957,-76.47233787,5,"$GNGGA,150146.000,4226.765374,N,07628.340272,W,5,32,0.39,272.742,M,-33.936,M,1.0,1855*64"
1777734107.4941652,11:01:47.494,0.1676,0.6186,42.44608927,-76.47233927,5,"$GNGGA,150147.000,4226.765356,N,07628.340356,W,5,32,0.39,272.658,M,-33.936,M,1.0,1855*68"
1777734108.4423542,11:01:48.442,0.0868,0.576,42.44608888,-76.47234025,5,"$GNGGA,150148.000,4226.765333,N,07628.340415,W,5,32,0.39,272.731,M,-33.937,M,1.0,1855*6B"
1777734109.5650427,11:01:49.565,0.0594,0.6149,42.44608923,-76.47234058,5,"$GNGGA,150149.000,4226.765354,N,07628.340435,W,5,32,0.39,272.566,M,-33.936,M,1.0,1855*68"
1777734112.4864128,11:01:52.486,-0.0365,0.4242,42.44608752,-76.47234175,5,"$GNGGA,150152.000,4226.765251,N,07628.340505,W,5,32,0.39,272.195,M,-33.936,M,3.0,1855*6E"
1777734113.4469945,11:01:53.446,0.0745,0.3241,42.44608662,-76.4723404,5,"$GNGGA,150153.000,4226.765197,N,07628.340424,W,5,32,0.43,271.821,M,-33.936,M,1.0,1855*6E"
1777734114.4648056,11:01:54.464,0.095,0.2482,42.44608593,-76.47234015,5,"$GNGGA,150154.000,4226.765156,N,07628.340409,W,5,32,0.39,271.763,M,-33.936,M,1.0,1855*6F"
1777734115.5702157,11:01:55.570,0.1594,0.1297,42.44608487,-76.47233937,5,"$GNGGA,150155.000,4226.765092,N,07628.340362,W,5,32,0.44,271.854,M,-33.936,M,1.0,1855*6C"
1777734116.529489,11:01:56.529,0.0279,-0.0278,42.44608345,-76.47234097,5,"$GNGGA,150156.000,4226.765007,N,07628.340458,W,5,32,0.40,271.603,M,-33.937,M,1.0,1855*64"
1777734117.54477,11:01:57.544,0.0238,-0.0963,42.44608283,-76.47234102,5,"$GNGGA,150157.000,4226.764970,N,07628.340461,W,5,32,0.39,271.506,M,-33.936,M,1.0,1855*6E"
1777734118.4068952,11:01:58.406,0.0416,-0.2186,42.44608173,-76.4723408,5,"$GNGGA,150158.000,4226.764904,N,07628.340448,W,5,32,0.39,271.365,M,-33.936,M,1.0,1855*6A"
1777734119.549082,11:01:59.549,-0.131,-0.3649,42.44608042,-76.4723429,5,"$GNGGA,150159.000,4226.764825,N,07628.340574,W,5,32,0.39,271.316,M,-33.936,M,1.0,1855*63"
1777734122.5118375,11:02:02.511,-0.2077,-0.4705,42.44607947,-76.47234383,5,"$GNGGA,150202.000,4226.764768,N,07628.340630,W,5,32,0.45,271.336,M,-33.936,M,1.0,1855*62"
1777734123.5280888,11:02:03.528,-0.2378,-0.489,42.4460793,-76.4723442,5,"$GNGGA,150203.000,4226.764758,N,07628.340652,W,5,32,0.40,271.483,M,-33.936,M,1.0,1855*68"
1777734124.5259628,11:02:04.525,-0.4337,-0.5705,42.44607857,-76.47234658,5,"$GNGGA,150204.000,4226.764714,N,07628.340795,W,5,32,0.40,271.635,M,-33.936,M,1.0,1855*62"
1777734125.5159938,11:02:05.515,-0.6419,-0.7446,42.446077,-76.47234912,5,"$GNGGA,150205.000,4226.764620,N,07628.340947,W,5,32,0.43,271.618,M,-33.937,M,1.0,1855*69"
1777734126.5690336,11:02:06.569,-0.6241,-0.7298,42.44607713,-76.4723489,5,"$GNGGA,150206.000,4226.764628,N,07628.340934,W,5,32,0.45,271.515,M,-33.936,M,1.0,1855*6F"
1777734127.558316,11:02:07.558,-0.5556,-0.7464,42.44607698,-76.47234807,5,"$GNGGA,150207.000,4226.764619,N,07628.340884,W,5,32,0.44,271.458,M,-33.937,M,1.0,1855*6E"
1777734128.5511644,11:02:08.551,-0.6734,-0.7131,42.44607728,-76.4723495,5,"$GNGGA,150208.000,4226.764637,N,07628.340970,W,5,32,0.44,271.527,M,-33.936,M,1.0,1855*6F"
1777734129.5264823,11:02:09.526,-0.7543,-0.7279,42.44607715,-76.47235048,5,"$GNGGA,150209.000,4226.764629,N,07628.341029,W,5,32,0.45,271.442,M,-33.936,M,2.0,1855*65"
1777734132.5069215,11:02:12.506,-1.1077,-0.7742,42.44607673,-76.47235478,5,"$GNGGA,150212.000,4226.764604,N,07628.341287,W,5,32,0.44,271.446,M,-33.937,M,1.0,1855*61"
1777734133.4914222,11:02:13.491,-1.2241,-0.7835,42.44607665,-76.4723562,5,"$GNGGA,150213.000,4226.764599,N,07628.341372,W,5,32,0.46,271.373,M,-33.937,M,1.0,1855*6F"
1777734134.5417757,11:02:14.541,-1.2748,-0.8131,42.44607638,-76.47235682,5,"$GNGGA,150214.000,4226.764583,N,07628.341409,W,5,32,0.42,271.545,M,-33.936,M,1.0,1855*6E"
1777734135.5224352,11:02:15.522,-1.3282,-0.8353,42.44607618,-76.47235747,5,"$GNGGA,150215.000,4226.764571,N,07628.341448,W,5,32,0.42,271.538,M,-33.936,M,1.0,1855*6D"
1777734136.4511251,11:02:16.451,-1.4474,-0.8483,42.44607607,-76.47235892,5,"$GNGGA,150216.000,4226.764564,N,07628.341535,W,5,32,0.42,271.519,M,-33.936,M,1.0,1855*62"
1777734137.5529683,11:02:17.552,-1.5132,-0.915,42.44607547,-76.47235972,5,"$GNGGA,150217.000,4226.764528,N,07628.341583,W,5,32,0.42,271.708,M,-33.936,M,1.0,1855*64"
1777734138.5369732,11:02:18.536,-1.5666,-0.8631,42.44607593,-76.47236037,5,"$GNGGA,150218.000,4226.764556,N,07628.341622,W,5,32,0.41,271.552,M,-33.937,M,1.0,1855*65"
1777734139.572187,11:02:19.572,-1.5885,-0.8798,42.44607578,-76.47236063,5,"$GNGGA,150219.000,4226.764547,N,07628.341638,W,5,32,0.41,271.578,M,-33.936,M,1.0,1855*66"
1777734142.5318944,11:02:22.531,-1.5501,-0.8668,42.4460759,-76.47236017,5,"$GNGGA,150222.000,4226.764554,N,07628.341610,W,5,32,0.40,271.541,M,-33.936,M,1.0,1855*6D"
1777734143.5604703,11:02:23.560,-1.5419,-0.8946,42.44607565,-76.47236007,5,"$GNGGA,150223.000,4226.764539,N,07628.341604,W,5,32,0.44,271.647,M,-33.936,M,2.0,1855*60"
1777734144.478435,11:02:24.478,-1.4652,-0.8872,42.44607572,-76.47235913,5,"$GNGGA,150224.000,4226.764543,N,07628.341548,W,5,32,0.41,271.686,M,-33.937,M,1.0,1855*6B"
1777734145.5026512,11:02:25.502,-1.394,-0.8928,42.44607567,-76.47235827,5,"$GNGGA,150225.000,4226.764540,N,07628.341496,W,5,32,0.40,271.766,M,-33.936,M,1.0,1855*64"
1777734146.5246282,11:02:26.524,-1.32,-0.8928,42.44607567,-76.47235737,5,"$GNGGA,150226.000,4226.764540,N,07628.341442,W,5,32,0.41,271.834,M,-33.936,M,1.0,1855*67"
1777734147.5494525,11:02:27.549,-1.2296,-0.9224,42.4460754,-76.47235627,5,"$GNGGA,150227.000,4226.764524,N,07628.341376,W,5,32,0.41,271.934,M,-33.936,M,1.0,1855*65"
1777734148.4961095,11:02:28.496,-1.2104,-0.9391,42.44607525,-76.47235603,5,"$GNGGA,150228.000,4226.764515,N,07628.341362,W,5,32,0.47,271.898,M,-33.936,M,1.0,1855*6C"
1777734149.4841962,11:02:29.484,-1.2351,-0.9391,42.44607525,-76.47235633,5,"$GNGGA,150229.000,4226.764515,N,07628.341380,W,5,32,0.46,271.947,M,-33.937,M,1.0,1855*62"
1777734152.5890908,11:02:32.589,-1.094,-1.0502,42.44607425,-76.47235462,5,"$GNGGA,150232.000,4226.764455,N,07628.341277,W,5,32,0.38,272.144,M,-33.936,M,1.0,1855*64"
1777734153.49759,11:02:33.497,-1.046,-1.0298,42.44607443,-76.47235403,5,"$GNGGA,150233.000,4226.764466,N,07628.341242,W,5,32,0.42,272.228,M,-33.936,M,1.0,1855*67"
1777734154.512842,11:02:34.512,-0.9748,-1.0724,42.44607405,-76.47235317,5,"$GNGGA,150234.000,4226.764443,N,07628.341190,W,5,32,0.38,272.250,M,-33.936,M,1.0,1855*69"
1777734155.5756059,11:02:35.575,-0.9214,-1.0872,42.44607392,-76.47235252,5,"$GNGGA,150235.000,4226.764435,N,07628.341151,W,5,32,0.39,272.357,M,-33.937,M,1.0,1855*62"
1777734156.5625372,11:02:36.562,-0.8228,-1.1224,42.4460736,-76.47235132,5,"$GNGGA,150236.000,4226.764416,N,07628.341079,W,5,32,0.42,272.384,M,-33.936,M,1.0,1855*68"
1777734157.5125208,11:02:37.512,-0.6789,-1.1335,42.4460735,-76.47234957,5,"$GNGGA,150237.000,4226.764410,N,07628.340974,W,5,32,0.39,272.444,M,-33.936,M,1.0,1855*6D"
1777734158.504534,11:02:38.504,-0.6022,-1.1447,42.4460734,-76.47234863,5,"$GNGGA,150238.000,4226.764404,N,07628.340918,W,5,32,0.43,272.445,M,-33.937,M,1.0,1855*60"
1777734159.4601436,11:02:39.460,-0.5337,-1.1724,42.44607315,-76.4723478,5,"$GNGGA,150239.000,4226.764389,N,07628.340868,W,5,32,0.41,272.525,M,-33.936,M,1.0,1855*61"
1777734162.5350232,11:02:42.535,-0.4282,-1.1558,42.4460733,-76.47234652,5,"$GNGGA,150242.000,4226.764398,N,07628.340791,W,5,32,0.39,272.585,M,-33.936,M,3.0,1855*63"
1777734163.552981,11:02:43.552,-0.3693,-1.1539,42.44607332,-76.4723458,5,"$GNGGA,150243.000,4226.764399,N,07628.340748,W,5,32,0.39,272.610,M,-33.936,M,1.0,1855*6A"
1777734164.5515792,11:02:44.551,-0.3474,-1.1706,42.44607317,-76.47234553,5,"$GNGGA,150244.000,4226.764390,N,07628.340732,W,5,32,0.40,272.715,M,-33.936,M,1.0,1855*63"
1777734165.5058692,11:02:45.505,-0.3433,-1.2188,42.44607273,-76.47234548,5,"$GNGGA,150245.000,4226.764364,N,07628.340729,W,5,32,0.40,272.831,M,-33.936,M,1.0,1855*6A"
1777734166.5266662,11:02:46.526,-0.3954,-1.2132,42.44607278,-76.47234612,5,"$GNGGA,150246.000,4226.764367,N,07628.340767,W,5,32,0.41,272.837,M,-33.937,M,1.0,1855*66"
1777734167.554992,11:02:47.554,-0.3652,-1.2576,42.44607238,-76.47234575,5,"$GNGGA,150247.000,4226.764343,N,07628.340745,W,5,32,0.44,272.969,M,-33.936,M,1.0,1855*6F"
1777734168.514449,11:02:48.514,-0.4118,-1.2743,42.44607223,-76.47234632,5,"$GNGGA,150248.000,4226.764334,N,07628.340779,W,5,32,0.43,273.056,M,-33.937,M,1.0,1855*6D"
1777734169.551973,11:02:49.551,-0.4502,-1.2891,42.4460721,-76.47234678,5,"$GNGGA,150249.000,4226.764326,N,07628.340807,W,5,32,0.38,273.049,M,-33.936,M,1.0,1855*6A"
1777734172.5033157,11:02:52.503,-0.6447,-1.2891,42.4460721,-76.47234915,5,"$GNGGA,150252.000,4226.764326,N,07628.340949,W,5,32,0.46,273.056,M,-33.936,M,1.0,1855*6C"
1777734173.5149977,11:02:53.515,-0.6529,-1.2947,42.44607205,-76.47234925,5,"$GNGGA,150253.000,4226.764323,N,07628.340955,W,5,32,0.38,273.042,M,-33.937,M,1.0,1855*68"
1777734174.4706628,11:02:54.470,-0.6447,-1.3114,42.4460719,-76.47234915,5,"$GNGGA,150254.000,4226.764314,N,07628.340949,W,5,32,0.41,273.112,M,-33.936,M,1.0,1855*6D"
1777734175.4992225,11:02:55.499,-0.6392,-1.2984,42.44607202,-76.47234908,5,"$GNGGA,150255.000,4226.764321,N,07628.340945,W,5,32,0.45,273.120,M,-33.937,M,1.0,1855*62"
1777734176.4988227,11:02:56.498,-0.5899,-1.3002,42.446072,-76.47234848,5,"$GNGGA,150256.000,4226.764320,N,07628.340909,W,5,32,0.38,273.114,M,-33.937,M,1.0,1855*65"
1777734177.572591,11:02:57.572,-0.5885,-1.291,42.44607208,-76.47234847,5,"$GNGGA,150257.000,4226.764325,N,07628.340908,W,5,32,0.39,273.107,M,-33.936,M,1.0,1855*62"
1777734178.4637463,11:02:58.463,-0.6022,-1.2836,42.44607215,-76.47234863,5,"$GNGGA,150258.000,4226.764329,N,07628.340918,W,5,32,0.41,273.113,M,-33.936,M,1.0,1855*6A"
1777734179.5197744,11:02:59.519,-0.6337,-1.2725,42.44607225,-76.47234902,5,"$GNGGA,150259.000,4226.764335,N,07628.340941,W,5,32,0.46,273.081,M,-33.937,M,1.0,1855*66"
1777734182.510548,11:03:02.510,-0.5789,-1.2502,42.44607245,-76.47234835,5,"$GNGGA,150302.000,4226.764347,N,07628.340901,W,5,32,0.40,273.076,M,-33.936,M,1.0,1855*67"
1777734183.567284,11:03:03.567,-0.5392,-1.2299,42.44607263,-76.47234787,5,"$GNGGA,150303.000,4226.764358,N,07628.340872,W,5,32,0.44,273.087,M,-33.936,M,2.0,1855*64"
1777734184.5256712,11:03:04.525,-0.4981,-1.2373,42.44607257,-76.47234737,5,"$GNGGA,150304.000,4226.764354,N,07628.340842,W,5,32,0.41,273.150,M,-33.936,M,2.0,1855*62"
1777734185.5246987,11:03:05.524,-0.4597,-1.2373,42.44607257,-76.4723469,5,"$GNGGA,150305.000,4226.764354,N,07628.340814,W,5,32,0.42,273.214,M,-33.937,M,1.0,1855*62"
1777734186.439857,11:03:06.439,-0.3817,-1.2243,42.44607268,-76.47234595,5,"$GNGGA,150306.000,4226.764361,N,07628.340757,W,5,32,0.42,273.214,M,-33.937,M,1.0,1855*6F"
1777734187.509658,11:03:07.509,-0.3241,-1.2058,42.44607285,-76.47234525,5,"$GNGGA,150307.000,4226.764371,N,07628.340715,W,5,32,0.42,273.217,M,-33.937,M,1.0,1855*6A"
1777734188.5003235,11:03:08.500,-0.2748,-1.2132,42.44607278,-76.47234465,5,"$GNGGA,150308.000,4226.764367,N,07628.340679,W,5,32,0.43,273.292,M,-33.936,M,1.0,1855*64"
1777734189.5707362,11:03:09.570,-0.2296,-1.2058,42.44607285,-76.4723441,5,"$GNGGA,150309.000,4226.764371,N,07628.340646,W,5,32,0.42,273.308,M,-33.936,M,1.0,1855*6D"
1777734192.5093584,11:03:12.509,-0.1365,-1.2076,42.44607283,-76.47234297,5,"$GNGGA,150312.000,4226.764370,N,07628.340578,W,5,32,0.44,273.403,M,-33.937,M,1.0,1855*63"
1777734193.5713034,11:03:13.571,-0.0707,-1.2021,42.44607288,-76.47234217,5,"$GNGGA,150313.000,4226.764373,N,07628.340530,W,5,32,0.46,273.396,M,-33.936,M,1.0,1855*65"
1777734194.4620109,11:03:14.462,-0.0556,-1.1965,42.44607293,-76.47234198,5,"$GNGGA,150314.000,4226.764376,N,07628.340519,W,5,32,0.41,273.448,M,-33.936,M,1.0,1855*6F"
1777734195.521778,11:03:15.521,-0.0255,-1.1928,42.44607297,-76.47234162,5,"$GNGGA,150315.000,4226.764378,N,07628.340497,W,5,32,0.46,273.466,M,-33.936,M,1.0,1855*6C"
1777734196.4886498,11:03:16.488,-0.0283,-1.1817,42.44607307,-76.47234165,5,"$GNGGA,150316.000,4226.764384,N,07628.340499,W,5,32,0.42,273.397,M,-33.937,M,1.0,1855*6E"
1777734197.4409368,11:03:17.440,-0.0036,-1.178,42.4460731,-76.47234135,5,"$GNGGA,150317.000,4226.764386,N,07628.340481,W,5,32,0.43,273.428,M,-33.936,M,1.0,1855*67"
1777734198.4714189,11:03:18.471,-0.0022,-1.165,42.44607322,-76.47234133,5,"$GNGGA,150318.000,4226.764393,N,07628.340480,W,5,32,0.46,273.416,M,-33.936,M,1.0,1855*65"
1777734199.4517221,11:03:19.451,0.0224,-1.1669,42.4460732,-76.47234103,5,"$GNGGA,150319.000,4226.764392,N,07628.340462,W,5,32,0.45,273.406,M,-33.937,M,1.0,1855*6A"
1777734202.5211635,11:03:22.521,0.0334,-1.1187,42.44607363,-76.4723409,5,"$GNGGA,150322.000,4226.764418,N,07628.340454,W,5,32,0.43,273.344,M,-33.937,M,1.0,1855*65"
1777734203.5647683,11:03:23.564,0.0443,-1.0965,42.44607383,-76.47234077,5,"$GNGGA,150323.000,4226.764430,N,07628.340446,W,5,32,0.41,273.261,M,-33.936,M,1.0,1855*68"
1777734204.5172765,11:03:24.517,0.0471,-1.0835,42.44607395,-76.47234073,5,"$GNGGA,150324.000,4226.764437,N,07628.340444,W,5,32,0.42,273.268,M,-33.937,M,1.0,1855*61"
1777734205.533203,11:03:25.533,0.0498,-1.0743,42.44607403,-76.4723407,5,"$GNGGA,150325.000,4226.764442,N,07628.340442,W,5,32,0.39,273.220,M,-33.936,M,2.0,1855*66"
1777734206.487256,11:03:26.487,0.043,-1.0502,42.44607425,-76.47234078,5,"$GNGGA,150326.000,4226.764455,N,07628.340447,W,5,32,0.44,273.185,M,-33.936,M,3.0,1855*61"
1777734207.5317523,11:03:27.531,0.0293,-1.0372,42.44607437,-76.47234095,5,"$GNGGA,150327.000,4226.764462,N,07628.340457,W,5,32,0.41,273.130,M,-33.936,M,1.0,1855*6C"
1777734208.5006251,11:03:28.500,0.0224,-1.0261,42.44607447,-76.47234103,5,"$GNGGA,150328.000,4226.764468,N,07628.340462,W,5,32,0.41,273.079,M,-33.936,M,1.0,1855*63"
1777734209.524286,11:03:29.524,0.0005,-1.0039,42.44607467,-76.4723413,5,"$GNGGA,150329.000,4226.764480,N,07628.340478,W,5,32,0.42,273.037,M,-33.936,M,1.0,1855*66"
1777734212.4936528,11:03:32.493,-0.0556,-0.9446,42.4460752,-76.47234198,5,"$GNGGA,150332.000,4226.764512,N,07628.340519,W,5,32,0.43,272.806,M,-33.937,M,1.0,1855*6B"
1777734213.5089402,11:03:33.508,-0.0707,-0.9094,42.44607552,-76.47234217,5,"$GNGGA,150333.000,4226.764531,N,07628.340530,W,5,32,0.43,272.715,M,-33.937,M,1.0,1855*6D"
1777734214.4874024,11:03:34.487,-0.0707,-0.8946,42.44607565,-76.47234217,5,"$GNGGA,150334.000,4226.764539,N,07628.340530,W,5,32,0.43,272.644,M,-33.937,M,1.0,1855*67"
1777734215.5157354,11:03:35.515,-0.1091,-0.8613,42.44607595,-76.47234263,5,"$GNGGA,150335.000,4226.764557,N,07628.340558,W,5,32,0.44,272.565,M,-33.936,M,1.0,1855*66"
1777734216.4924686,11:03:36.492,-0.1091,-0.8539,42.44607602,-76.47234263,5,"$GNGGA,150336.000,4226.764561,N,07628.340558,W,5,32,0.43,272.525,M,-33.937,M,1.0,1855*62"
1777734217.4874725,11:03:37.487,-0.1693,-0.8279,42.44607625,-76.47234337,5,"$GNGGA,150337.000,4226.764575,N,07628.340602,W,5,32,0.43,272.439,M,-33.936,M,1.0,1855*67"
1777734218.516647,11:03:38.516,-0.2104,-0.8057,42.44607645,-76.47234387,5,"$GNGGA,150338.000,4226.764587,N,07628.340632,W,5,32,0.42,272.352,M,-33.936,M,1.0,1855*6D"
1777734219.461897,11:03:39.461,-0.2693,-0.8002,42.4460765,-76.47234458,5,"$GNGGA,150339.000,4226.764590,N,07628.340675,W,5,32,0.42,272.336,M,-33.936,M,1.0,1855*6B"
1777734222.4933367,11:03:42.493,-0.368,-0.7835,42.44607665,-76.47234578,5,"$GNGGA,150342.000,4226.764599,N,07628.340747,W,5,32,0.45,272.252,M,-33.936,M,1.0,1855*6A"
1777734223.470221,11:03:43.470,-0.3885,-0.7687,42.44607678,-76.47234603,5,"$GNGGA,150343.000,4226.764607,N,07628.340762,W,5,32,0.41,272.246,M,-33.936,M,1.0,1855*69"
1777734224.4731174,11:03:44.473,-0.3981,-0.7668,42.4460768,-76.47234615,5,"$GNGGA,150344.000,4226.764608,N,07628.340769,W,5,32,0.41,272.240,M,-33.936,M,1.0,1855*6C"
1777734225.5428774,11:03:45.542,-0.3871,-0.765,42.44607682,-76.47234602,5,"$GNGGA,150345.000,4226.764609,N,07628.340761,W,5,32,0.43,272.238,M,-33.936,M,1.0,1855*69"
1777734226.5169954,11:03:46.517,-0.4022,-0.7538,42.44607692,-76.4723462,5,"$GNGGA,150346.000,4226.764615,N,07628.340772,W,5,32,0.47,272.234,M,-33.936,M,1.0,1855*6D"
